date,tester ,location,test_num,method,increments,sample,weight,voltage
10/26/24,KK,basement,6,add,5,49,291,1889
10/26/24,KK,basement,6,add,5,50,296,1916
10/26/24,KK,basement,6,add,5,51,301,1942
10/26/24,KK,basement,6,add,5,52,306,1963
10/26/24,KK,basement,6,add,5,53,311,2008
10/26/24,KK,basement,6,add,5,54,316,2031
10/26/24,KK,basement,6,add,5,55,321,2057
10/26/24,KK,basement,6,add,5,56,326,2098
10/26/24,KK,basement,6,add,5,57,331,2100
10/26/24,KK,basement,6,add,5,58,336,2145
10/26/24,KK,basement,6,add,5,59,341,2153
10/26/24,KK,basement,6,add,5,60,346,2198
10/26/24,KK,basement,6,add,5,61,351,2220
10/26/24,KK,basement,6,add,5,62,356,2251
10/26/24,KK,basement,6,add,5,63,361,2274
10/26/24,KK,basement,6,add,5,64,366,2309
10/26/24,KK,basement,6,add,5,65,371,2339
10/26/24,KK,basement,6,add,5,66,376,2387
10/26/24,KK,basement,6,add,5,67,381,2420
10/26/24,KK,basement,6,add,5,68,386,2448
10/26/24,KK,basement,6,add,5,69,391,2465
10/26/24,KK,basement,6,add,5,70,396,2487
10/26/24,KK,basement,6,add,5,71,401,2488
10/26/24,KK,basement,6,add,5,72,406,2487
10/26/24,KK,basement,6,add,5,73,411,2487
10/26/24,KK,basement,6,add,5,74,416,2512
10/26/24,KK,basement,6,add,5,75,421,2534
10/26/24,KK,basement,6,add,5,76,426,2559
10/26/24,KK,basement,6,add,5,77,431,2602
10/26/24,KK,basement,6,add,5,78,436,2625
10/26/24,KK,basement,6,add,5,79,441,2669
10/26/24,KK,basement,6,add,5,80,446,2713
10/26/24,KK,basement,6,add,5,81,451,2734
10/26/24,KK,basement,6,add,5,82,456,2690
10/26/24,KK,basement,6,add,5,83,461,2633
10/26/24,KK,basement,6,add,5,84,466,2455
10/26/24,KK,basement,6,add,5,85,471,2263
10/26/24,KK,basement,6,add,5,86,476,2063
10/26/24,KK,basement,6,add,5,87,481,1916
10/26/24,KK,basement,6,add,5,88,486,1807
10/26/24,KK,basement,6,add,5,89,491,1651
10/26/24,KK,basement,6,add,5,90,496,1570
10/26/24,KK,basement,6,add,5,91,501,1513
11/17/24,LV,Dining room ,1,remove,5,1,284,2351
11/17/24,LV,Dining room ,1,remove,5,2,279,2294
11/17/24,LV,Dining room ,1,remove,5,3,273,2266
11/17/24,LV,Dining room ,1,remove,5,4,268,2227
11/17/24,LV,Dining room ,1,remove,5,5,263,2200
11/17/24,LV,Dining room ,1,remove,5,6,258,2177
11/17/24,LV,Dining room ,1,remove,5,7,253,2155
11/17/24,LV,Dining room ,1,remove,5,8,248,2147
11/17/24,LV,Dining room ,1,remove,5,9,243,2125
11/17/24,LV,Dining room ,1,remove,5,10,238,2101
11/17/24,LV,Dining room ,1,remove,5,11,233,2078
11/17/24,LV,Dining room ,1,remove,5,12,228,2061
11/17/24,LV,Dining room ,1,remove,5,13,223,2034
11/17/24,LV,Dining room ,1,remove,5,14,218,2009
11/17/24,LV,Dining room ,1,remove,5,15,213,1986
11/17/24,LV,Dining room ,1,remove,5,16,208,1964
11/17/24,LV,Dining room ,1,remove,5,17,203,1942
11/17/24,LV,Dining room ,1,remove,5,18,197,1918
11/17/24,LV,Dining room ,1,remove,5,19,193,1897
11/17/24,LV,Dining room ,1,remove,5,20,187,1895
11/17/24,LV,Dining room ,1,remove,5,21,182,1873
11/17/24,LV,Dining room ,1,remove,5,22,177,1850
11/17/24,LV,Dining room ,1,remove,5,23,171,1841
11/17/24,LV,Dining room ,1,remove,5,24,166,1827
11/17/24,LV,Dining room ,1,remove,5,25,161,1806
11/17/24,LV,Dining room ,1,remove,5,26,156,1798
11/17/24,LV,Dining room ,1,remove,5,27,151,1776
11/17/24,LV,Dining room ,1,remove,5,28,146,1755
11/17/24,LV,Dining room ,1,remove,5,29,141,1754
11/17/24,LV,Dining room ,1,remove,5,30,136,1729
11/17/24,LV,Dining room ,1,remove,5,31,131,1707
11/17/24,LV,Dining room ,1,remove,5,32,126,1693
11/17/24,LV,Dining room ,1,remove,5,33,121,1685
11/17/24,LV,Dining room ,1,remove,5,34,116,1684
11/17/24,LV,Dining room ,1,remove,5,35,111,1661
11/17/24,LV,Dining room ,1,remove,5,36,106,1639
11/17/24,LV,Dining room ,1,remove,5,37,101,1616
11/17/24,LV,Dining room ,1,remove,5,38,96,1615
11/17/24,LV,Dining room ,1,remove,5,39,91,1594
11/17/24,LV,Dining room ,1,remove,5,40,86,1571
11/17/24,LV,Dining room ,1,remove,5,41,81,1572
11/17/24,LV,Dining room ,1,remove,5,42,76,1549
11/17/24,LV,Dining room ,1,remove,5,43,72,1542
11/17/24,LV,Dining room ,1,remove,5,44,67,1524
11/17/24,LV,Dining room ,1,remove,5,45,62,1524
11/17/24,LV,Dining room ,1,remove,5,46,57,1501
11/17/24,LV,Dining room ,1,remove,5,47,47,1479
11/17/24,LV,Dining room ,1,remove,5,48,42,1477
11/17/24,LV,Dining room ,1,remove,5,49,37,1477
11/17/24,LV,Dining room ,2,add,5,50,38,1478
11/17/24,LV,Dining room ,2,add,5,51,43,1479
11/17/24,LV,Dining room ,2,add,5,52,48,1479
11/17/24,LV,Dining room ,2,add,5,53,53,1495
11/17/24,LV,Dining room ,2,add,5,54,57,1501
11/17/24,LV,Dining room ,2,add,5,55,62,1512
11/17/24,LV,Dining room ,2,add,5,56,67,1524
11/17/24,LV,Dining room ,2,add,5,57,72,1534
11/17/24,LV,Dining room ,2,add,5,58,76,1548
11/17/24,LV,Dining room ,2,add,5,59,81,1571
11/17/24,LV,Dining room ,2,add,5,60,86,1585
11/17/24,LV,Dining room ,2,add,5,61,91,1607
11/17/24,LV,Dining room ,2,add,5,62,95,1612
11/17/24,LV,Dining room ,2,add,5,63,100,1629
11/17/24,LV,Dining room ,2,add,5,64,105,1650
11/17/24,LV,Dining room ,2,add,5,65,110,1662
11/17/24,LV,Dining room ,2,add,5,66,115,1669
11/17/24,LV,Dining room ,2,add,5,67,120,1672
11/17/24,LV,Dining room ,2,add,5,68,124,1694
11/17/24,LV,Dining room ,2,add,5,69,129,1701
11/17/24,LV,Dining room ,2,add,5,70,134,1717
11/17/24,LV,Dining room ,2,add,5,71,139,1730
11/17/24,LV,Dining room ,2,add,5,72,144,1742
11/17/24,LV,Dining room ,2,add,5,73,149,1762
11/17/24,LV,Dining room ,2,add,5,74,154,1774
11/17/24,LV,Dining room ,2,add,5,75,159,1799
11/17/24,LV,Dining room ,2,add,5,76,164,1819
11/17/24,LV,Dining room ,2,add,5,77,169,1842
11/17/24,LV,Dining room ,2,add,5,78,174,1853
11/17/24,LV,Dining room ,2,add,5,79,179,1860
11/17/24,LV,Dining room ,2,add,5,80,184,1879
11/17/24,LV,Dining room ,2,add,5,81,189,1899
11/17/24,LV,Dining room ,2,add,5,82,195,1927
11/17/24,LV,Dining room ,2,add,5,83,200,1948
11/17/24,LV,Dining room ,2,add,5,84,205,1965
11/17/24,LV,Dining room ,2,add,5,85,210,1974
11/17/24,LV,Dining room ,2,add,5,86,215,2004
11/17/24,LV,Dining room ,2,add,5,87,220,2020
11/17/24,LV,Dining room ,2,add,5,88,225,2041
11/17/24,LV,Dining room ,2,add,5,89,230,2055
11/17/24,LV,Dining room ,2,add,5,90,235,2084
11/17/24,LV,Dining room ,2,add,5,91,241,2103
11/17/24,LV,Dining room ,2,add,5,92,246,2127
11/17/24,LV,Dining room ,2,add,5,93,250,2148
11/17/24,LV,Dining room ,2,add,5,94,255,2160
11/17/24,LV,Dining room ,2,add,5,95,260,2177
11/17/24,LV,Dining room ,2,add,5,96,265,2189
11/17/24,LV,Dining room ,2,add,5,97,271,2231
11/17/24,LV,Dining room ,2,add,5,98,276,2256
11/17/24,LV,Dining room ,2,add,5,99,281,2286
11/17/24,LV,Dining room ,2,add,5,100,286,2318
11/17/24,LV,Dining room ,2,add,5,101,291,2343
11/17/24,LV,Dining room ,2,add,5,102,288,2263
11/17/24,LV,Dining room ,2,add,5,103,283,2227
11/17/24,LV,Dining room ,2,add,5,104,278,2215
11/19/24,LV,Living room ,3,remove,5,105,272,2175
11/19/24,LV,Living room ,3,remove,5,106,267,2156
11/19/24,LV,Living room ,3,remove,5,107,262,2110
11/19/24,LV,Living room ,3,remove,5,108,256,2087
11/19/24,LV,Living room ,3,remove,5,109,251,2065
11/19/24,LV,Living room ,3,remove,5,110,246,2042
11/19/24,LV,Living room ,3,remove,5,111,241,2018
11/19/24,LV,Living room ,3,remove,5,112,236,1997
11/19/24,LV,Living room ,3,remove,5,113,231,1973
11/19/24,LV,Living room ,3,remove,5,114,226,1953
11/19/24,LV,Living room ,3,remove,5,115,221,1952
11/19/24,LV,Living room ,3,remove,5,116,216,1926
11/19/24,LV,Living room ,3,remove,5,117,211,1904
11/19/24,LV,Living room ,3,remove,5,118,207,1899
11/19/24,LV,Living room ,3,remove,5,119,202,1882
11/19/24,LV,Living room ,3,remove,5,120,196,1860
11/19/24,LV,Living room ,3,remove,5,121,191,1844
11/19/24,LV,Living room ,3,remove,5,122,188,1836
11/19/24,LV,Living room ,3,remove,5,123,183,1817
11/19/24,LV,Living room ,3,remove,5,124,178,1784
11/19/24,LV,Living room ,3,remove,5,125,172,1777
11/19/24,LV,Living room ,3,remove,5,126,167,1754
11/19/24,LV,Living room ,3,remove,5,127,162,1733
11/19/24,LV,Living room ,3,remove,5,128,157,1725
11/19/24,LV,Living room ,3,remove,5,129,152,1712
11/19/24,LV,Living room ,3,remove,5,130,147,1691
11/19/24,LV,Living room ,3,remove,5,131,142,1690
11/19/24,LV,Living room ,3,remove,5,132,137,1661
11/19/24,LV,Living room ,3,remove,5,133,132,1654
11/19/24,LV,Living room ,3,remove,5,134,127,1650
11/19/24,LV,Living room ,3,remove,5,135,122,1624
11/19/24,LV,Living room ,3,remove,5,136,117,1617
11/19/24,LV,Living room ,3,remove,5,137,112,1611
11/19/24,LV,Living room ,3,remove,5,138,107,1602
11/19/24,LV,Living room ,3,remove,5,139,102,1594
11/19/24,LV,Living room ,3,remove,5,140,97,1574
11/19/24,LV,Living room ,3,remove,5,141,92,1524
11/19/24,LV,Living room ,3,remove,5,142,87,1516
11/19/24,LV,Living room ,3,remove,5,143,82,1516
11/19/24,LV,Living room ,3,remove,5,144,77,1494
11/19/24,LV,Living room ,3,remove,5,145,72,1495
11/19/24,LV,Living room ,3,remove,5,146,67,1473
11/19/24,LV,Living room ,3,remove,5,147,62,1473
11/19/24,LV,Living room ,3,remove,5,148,57,1465
11/19/24,LV,Living room ,3,remove,5,149,52,1450
11/19/24,LV,Living room ,3,remove,5,150,47,1449
11/19/24,LV,Living room ,3,remove,5,151,42,1449
11/19/24,LV,Living room ,4,add,5,152,47,1450
11/19/24,LV,Living room ,4,add,5,153,52,1450
11/19/24,LV,Living room ,4,add,5,154,57,1450
11/19/24,LV,Living room ,4,add,5,155,62,1470
11/19/24,LV,Living room ,4,add,5,156,67,1473
11/19/24,LV,Living room ,4,add,5,157,72,1477
11/19/24,LV,Living room ,4,add,5,158,77,1490
11/19/24,LV,Living room ,4,add,5,159,82,1490
11/19/24,LV,Living room ,4,add,5,160,87,1509
11/19/24,LV,Living room ,4,add,5,161,92,1518
11/19/24,LV,Living room ,4,add,5,162,97,1534
11/19/24,LV,Living room ,4,add,5,163,102,1541
11/19/24,LV,Living room ,4,add,5,164,105,1587
11/19/24,LV,Living room ,4,add,5,165,107,1587
11/19/24,LV,Living room ,4,add,5,166,112,1600
11/19/24,LV,Living room ,4,add,5,167,117,1607
11/19/24,LV,Living room ,4,add,5,168,122,1628
11/19/24,LV,Living room ,4,add,5,169,127,1634
11/19/24,LV,Living room ,4,add,5,170,132,1650
11/19/24,LV,Living room ,4,add,5,171,137,1680
11/19/24,LV,Living room ,4,add,5,172,142,1681
11/19/24,LV,Living room ,4,add,5,173,147,1702
11/19/24,LV,Living room ,4,add,5,174,152,1703
11/19/24,LV,Living room ,4,add,5,175,157,1722
11/19/24,LV,Living room ,4,add,5,176,162,1744
11/19/24,LV,Living room ,4,add,5,177,167,1744
11/19/24,LV,Living room ,4,add,5,178,172,1766
11/19/24,LV,Living room ,4,add,5,179,177,1768
11/19/24,LV,Living room ,4,add,5,180,182,1800
11/19/24,LV,Living room ,4,add,5,181,187,1821
11/19/24,LV,Living room ,4,add,5,182,192,1823
11/19/24,LV,Living room ,4,add,5,183,197,1845
11/19/24,LV,Living room ,4,add,5,184,202,1865
11/19/24,LV,Living room ,4,add,5,185,207,1886
11/19/24,LV,Living room ,4,add,5,186,212,1887
11/19/24,LV,Living room ,4,add,5,187,217,1909
11/19/24,LV,Living room ,4,add,5,188,222,1935
11/19/24,LV,Living room ,4,add,5,189,227,1956
11/19/24,LV,Living room ,4,add,5,190,232,1977
11/19/24,LV,Living room ,4,add,5,191,237,2005
11/19/24,LV,Living room ,4,add,5,192,242,2014
11/19/24,LV,Living room ,4,add,5,193,247,2035
11/19/24,LV,Living room ,4,add,5,194,252,2048
11/19/24,LV,Living room ,4,add,5,195,257,2072
11/19/24,LV,Living room ,4,add,5,196,262,2093
11/19/24,LV,Living room ,4,add,5,197,267,3023
11/23/24,LV,Bedroom,5,remove,5,198,260,2193
11/23/24,LV,Bedroom,5,remove,5,199,256,2141
11/23/24,LV,Bedroom,5,remove,5,200,250,2118
11/23/24,LV,Bedroom,5,remove,5,201,245,2095
11/23/24,LV,Bedroom,5,remove,5,202,240,2073
11/23/24,LV,Bedroom,5,remove,5,203,235,2026
11/23/24,LV,Bedroom,5,remove,5,204,230,2003
11/23/24,LV,Bedroom,5,remove,5,205,225,1981
11/23/24,LV,Bedroom,5,remove,5,206,220,1959
11/23/24,LV,Bedroom,5,remove,5,207,215,1938
11/23/24,LV,Bedroom,5,remove,5,208,210,1911
11/23/24,LV,Bedroom,5,remove,5,209,205,1889
11/23/24,LV,Bedroom,5,remove,5,210,200,1867
11/23/24,LV,Bedroom,5,remove,5,211,195,1846
11/23/24,LV,Bedroom,5,remove,5,212,190,1845
11/23/24,LV,Bedroom,5,remove,5,213,185,1830
11/23/24,LV,Bedroom,5,remove,5,214,180,1822
11/23/24,LV,Bedroom,5,remove,5,215,175,1811
11/23/24,LV,Bedroom,5,remove,5,216,170,1800
11/23/24,LV,Bedroom,5,remove,5,217,165,1770
11/23/24,LV,Bedroom,5,remove,5,218,160,1768
11/23/24,LV,Bedroom,5,remove,5,219,155,1745
11/23/24,LV,Bedroom,5,remove,5,220,150,1731
11/23/24,LV,Bedroom,5,remove,5,221,145,1723
11/23/24,LV,Bedroom,5,remove,5,222,140,1702
11/23/24,LV,Bedroom,5,remove,5,223,135,1695
11/23/24,LV,Bedroom,5,remove,5,224,130,1682
11/23/24,LV,Bedroom,5,remove,5,225,125,1653
11/23/24,LV,Bedroom,5,remove,5,226,120,1655
11/23/24,LV,Bedroom,5,remove,5,227,115,1631
11/23/24,LV,Bedroom,5,remove,5,228,110,1608
11/23/24,LV,Bedroom,5,remove,5,229,105,1606
11/23/24,LV,Bedroom,5,remove,5,230,100,1604
11/23/24,LV,Bedroom,5,remove,5,231,95,1586
11/23/24,LV,Bedroom,5,remove,5,232,90,1583
11/23/24,LV,Bedroom,5,remove,5,233,85,1566
11/23/24,LV,Bedroom,5,remove,5,234,80,1543
11/23/24,LV,Bedroom,5,remove,5,235,75,1518
11/23/24,LV,Bedroom,5,remove,5,236,70,1513
11/23/24,LV,Bedroom,5,remove,5,237,65,1513
11/23/24,LV,Bedroom,5,remove,5,238,60,1513
11/23/24,LV,Bedroom,5,remove,5,239,55,1547
11/23/24,LV,Bedroom,5,remove,5,240,50,1525
11/23/24,LV,Bedroom,5,remove,5,241,45,1525
11/23/24,LV,Bedroom,5,remove,5,242,40,1504
11/23/24,LV,Bedroom,5,remove,5,243,35,1501
11/23/24,LV,Bedroom,5,remove,5,244,30,1501
11/23/24,LV,Bedroom,5,add,5,245,35,1495
11/23/24,LV,Bedroom,5,add,5,246,40,1514
11/23/24,LV,Bedroom,5,add,5,247,,
11/23/24,LV,Bedroom,5,add,5,248,,
11/23/24,LV,Bedroom,5,add,5,249,,
11/23/24,LV,Bedroom,5,add,5,250,,
11/23/24,LV,Bedroom,5,add,5,251,,
11/23/24,LV,Bedroom,5,add,5,252,,
11/23/24,LV,Bedroom,5,add,5,253,,
11/23/24,LV,Bedroom,5,add,5,254,,
11/23/24,LV,Bedroom,5,add,5,255,,
11/23/24,LV,Bedroom,5,add,5,256,,
11/23/24,LV,Bedroom,5,add,5,257,,
11/23/24,LV,Bedroom,5,add,5,258,,
11/23/24,LV,Bedroom,5,add,5,259,,
11/23/24,LV,Bedroom,5,add,5,260,,
11/23/24,LV,Bedroom,5,add,5,261,,
11/23/24,LV,Bedroom,5,add,5,262,,
11/23/24,LV,Bedroom,5,add,5,263,,
11/23/24,LV,Bedroom,5,add,5,264,,
11/23/24,LV,Bedroom,5,add,5,265,,
11/23/24,LV,Bedroom,5,add,5,266,,
11/23/24,LV,Bedroom,5,add,5,267,,
11/23/24,LV,Bedroom,5,add,5,268,,
11/23/24,LV,Bedroom,5,add,5,269,,
11/23/24,LV,Bedroom,5,add,5,270,,
11/23/24,LV,Bedroom,5,add,5,271,,
11/23/24,LV,Bedroom,5,add,5,272,,
11/23/24,LV,Bedroom,5,add,5,273,,
11/23/24,LV,Bedroom,5,add,5,274,,
11/23/24,LV,Bedroom,5,add,5,275,,
11/23/24,LV,Bedroom,5,add,5,276,,
11/23/24,LV,Bedroom,5,add,5,277,,
11/23/24,LV,Bedroom,5,add,5,278,,
11/23/24,LV,Bedroom,5,add,5,279,,
11/23/24,LV,Bedroom,5,add,5,280,,
11/23/24,LV,Bedroom,5,add,5,281,,
11/23/24,LV,Bedroom,5,add,5,282,,
11/23/24,LV,Bedroom,5,add,5,283,,
11/23/24,LV,Bedroom,5,add,5,284,,
11/23/24,LV,Bedroom,5,add,5,285,,
11/23/24,LV,Bedroom,5,add,5,286,,
11/23/24,LV,Bedroom,5,add,5,287,,
11/23/24,LV,Bedroom,5,add,5,288,,
11/23/24,LV,Bedroom,5,add,5,289,,
11/23/24,LV,Bedroom,5,add,5,290,,
11/23/24,LV,Bedroom,5,add,5,291,,
11/23/24,LV,Bedroom,5,add,5,292,,
11/23/24,LV,Bedroom,5,add,5,293,,
11/23/24,LV,Bedroom,5,add,5,294,,
11/23/24,LV,Bedroom,5,add,5,295,,
11/23/24,LV,Bedroom,5,add,5,296,,
11/23/24,LV,Bedroom,5,add,5,297,,
11/23/24,LV,Bedroom,5,add,5,298,,
11/23/24,LV,Bedroom,5,add,5,299,,
11/23/24,LV,Bedroom,5,add,5,300,,
11/23/24,LV,Bedroom,5,add,5,301,,
11/23/24,LV,Bedroom,5,add,5,302,,
11/23/24,LV,Bedroom,5,add,5,303,,
11/23/24,LV,Bedroom,5,add,5,304,,
11/23/24,LV,Bedroom,5,add,5,305,,
